2025-04-01 16:25:53.510 | INFO     | __main__:load_keywords_dict:162 - 成功加载关键词词典: ./keywords_dicts\keywords_dict.yaml
2025-04-01 16:39:46.317 | INFO     | __main__:start_speech_recognition:295 - 开始语音识别...
2025-04-01 16:39:46.521 | INFO     | __main__:run:523 - * 开始录音...
2025-04-01 16:39:50.094 | INFO     | __main__:on_message:381 - 把红色圆形放到
2025-04-01 16:39:52.605 | INFO     | __main__:on_close:501 - 
### 语音识别结束 ###
2025-04-01 16:39:52.605 | INFO     | __main__:on_close:503 - 
正在分析关键词...
2025-04-01 16:39:52.605 | INFO     | __main__:run:556 - * 录音结束
2025-04-01 16:39:52.605 | INFO     | __main__:match_keywords:495 - 找到匹配关键词: 圆形 匹配 圆形
2025-04-01 16:39:52.616 | INFO     | __main__:process_text_and_send_signal:471 - 未找到匹配的组合
2025-04-01 16:39:57.717 | INFO     | __main__:process_text_and_send_signal:476 - 发送信号: 406
2025-04-01 16:39:57.717 | INFO     | __main__:process_text_and_send_signal:477 - 切换表情：难过
2025-04-01 16:39:57.717 | INFO     | __main__:main:580 - 继续监听唤醒词...
2025-04-01 16:39:58.761 | INFO     | __main__:start_wake_detection:268 - 开始监听唤醒词...
2025-04-01 16:39:59.874 | INFO     | __main__:wake_callback:170 - ==================================================
2025-04-01 16:39:59.874 | INFO     | __main__:wake_callback:171 - >>> 检测到唤醒词！请说出您的指令 <<<
2025-04-01 16:40:03.391 | INFO     | __main__:wake_callback:176 - ==================================================
2025-04-01 16:40:03.402 | INFO     | __main__:start_speech_recognition:295 - 开始语音识别...
2025-04-01 16:40:03.603 | INFO     | __main__:run:523 - * 开始录音...
2025-04-01 16:40:07.927 | INFO     | __main__:on_message:381 - 把红色圆片放到原始盒子里
2025-04-01 16:40:09.011 | INFO     | __main__:on_message:381 - 。
2025-04-01 16:40:09.706 | INFO     | __main__:on_close:501 - 
### 语音识别结束 ###
2025-04-01 16:40:09.706 | INFO     | __main__:run:556 - * 录音结束
2025-04-01 16:40:09.706 | INFO     | __main__:on_close:503 - 
正在分析关键词...
2025-04-01 16:40:09.706 | INFO     | __main__:match_keywords:495 - 找到匹配关键词: 红色 匹配 红色
2025-04-01 16:40:09.706 | INFO     | __main__:process_text_and_send_signal:471 - 未找到匹配的组合
2025-04-01 16:40:14.720 | INFO     | __main__:process_text_and_send_signal:476 - 发送信号: 406
2025-04-01 16:40:14.720 | INFO     | __main__:process_text_and_send_signal:477 - 切换表情：难过
2025-04-01 16:40:14.722 | INFO     | __main__:main:580 - 继续监听唤醒词...
2025-04-01 16:40:15.780 | INFO     | __main__:start_wake_detection:268 - 开始监听唤醒词...
2025-04-01 16:40:19.757 | INFO     | __main__:wake_callback:170 - ==================================================
2025-04-01 16:40:19.757 | INFO     | __main__:wake_callback:171 - >>> 检测到唤醒词！请说出您的指令 <<<
2025-04-01 16:40:23.293 | INFO     | __main__:wake_callback:176 - ==================================================
2025-04-01 16:40:23.297 | INFO     | __main__:start_speech_recognition:295 - 开始语音识别...
2025-04-01 16:40:23.527 | INFO     | __main__:run:523 - * 开始录音...
2025-04-01 16:40:25.578 | INFO     | __main__:on_message:381 - 你别生气了
2025-04-01 16:40:26.912 | INFO     | __main__:on_message:381 - 。
2025-04-01 16:40:29.590 | INFO     | __main__:on_close:501 - 
### 语音识别结束 ###
2025-04-01 16:40:29.590 | INFO     | __main__:run:556 - * 录音结束
2025-04-01 16:40:29.590 | INFO     | __main__:on_close:503 - 
正在分析关键词...
2025-04-01 16:40:34.444 | INFO     | __main__:main:580 - 继续监听唤醒词...
2025-04-01 16:40:35.496 | INFO     | __main__:start_wake_detection:268 - 开始监听唤醒词...
2025-04-01 16:40:47.796 | INFO     | __main__:wake_callback:170 - ==================================================
2025-04-01 16:40:47.796 | INFO     | __main__:wake_callback:171 - >>> 检测到唤醒词！请说出您的指令 <<<
2025-04-01 16:40:51.160 | INFO     | __main__:wake_callback:176 - ==================================================
2025-04-01 16:40:51.166 | INFO     | __main__:start_speech_recognition:295 - 开始语音识别...
2025-04-01 16:40:51.362 | INFO     | __main__:run:523 - * 开始录音...
2025-04-01 16:40:56.677 | INFO     | __main__:on_message:381 - 将圆形放到绿色盒子
2025-04-01 16:40:57.391 | INFO     | __main__:on_close:501 - 
### 语音识别结束 ###
2025-04-01 16:40:57.391 | INFO     | __main__:on_close:503 - 
正在分析关键词...
2025-04-01 16:40:57.391 | INFO     | __main__:match_keywords:495 - 找到匹配关键词: 圆形 匹配 圆形
2025-04-01 16:40:57.403 | INFO     | __main__:match_keywords:495 - 找到匹配关键词: 绿色 匹配 绿色
2025-04-01 16:40:57.439 | INFO     | __main__:run:556 - * 录音结束
2025-04-01 16:41:02.686 | INFO     | __main__:process_text_and_send_signal:468 - 发送信号: 404
2025-04-01 16:41:02.686 | INFO     | __main__:process_text_and_send_signal:469 - 切换表情：开心
2025-04-01 16:41:02.686 | INFO     | __main__:main:580 - 继续监听唤醒词...
2025-04-01 16:41:03.736 | INFO     | __main__:start_wake_detection:268 - 开始监听唤醒词...
2025-04-01 20:07:31.097 | INFO     | __main__:wake_callback:170 - ==================================================
2025-04-01 20:07:31.097 | INFO     | __main__:wake_callback:171 - >>> 检测到唤醒词！请说出您的指令 <<<
2025-04-01 20:07:34.567 | INFO     | __main__:wake_callback:176 - ==================================================
2025-04-01 20:07:34.577 | INFO     | __main__:start_speech_recognition:295 - 开始语音识别...
2025-04-01 20:07:34.754 | INFO     | __main__:run:523 - * 开始录音...
2025-04-01 20:07:38.003 | INFO     | __main__:on_message:381 - 将方形
2025-04-01 20:07:39.816 | INFO     | __main__:on_message:381 - 放到
2025-04-01 20:07:40.795 | INFO     | __main__:on_close:501 - 
### 语音识别结束 ###
2025-04-01 20:07:40.795 | INFO     | __main__:on_close:503 - 
正在分析关键词...
2025-04-01 20:07:40.811 | INFO     | __main__:match_keywords:495 - 找到匹配关键词: 方形 匹配 方形
2025-04-01 20:07:40.812 | INFO     | __main__:process_text_and_send_signal:471 - 未找到匹配的组合
2025-04-01 20:07:40.813 | INFO     | __main__:run:556 - * 录音结束
2025-04-01 20:07:45.715 | INFO     | __main__:process_text_and_send_signal:476 - 发送信号: 406
2025-04-01 20:07:45.715 | INFO     | __main__:process_text_and_send_signal:477 - 切换表情：难过
2025-04-01 20:07:45.717 | INFO     | __main__:main:580 - 继续监听唤醒词...
2025-04-01 20:07:46.778 | INFO     | __main__:start_wake_detection:268 - 开始监听唤醒词...
2025-04-01 20:07:49.784 | INFO     | __main__:wake_callback:170 - ==================================================
2025-04-01 20:07:49.800 | INFO     | __main__:wake_callback:171 - >>> 检测到唤醒词！请说出您的指令 <<<
2025-04-01 20:07:53.214 | INFO     | __main__:wake_callback:176 - ==================================================
2025-04-01 20:07:53.219 | INFO     | __main__:start_speech_recognition:295 - 开始语音识别...
2025-04-01 20:07:53.438 | INFO     | __main__:run:523 - * 开始录音...
2025-04-01 20:07:56.916 | INFO     | __main__:on_message:381 - 将方形放到方形盒子里
2025-04-01 20:07:58.202 | INFO     | __main__:on_message:381 - 。
2025-04-01 20:07:59.739 | INFO     | __main__:on_close:501 - 
### 语音识别结束 ###
2025-04-01 20:07:59.739 | INFO     | __main__:run:556 - * 录音结束
2025-04-01 20:07:59.739 | INFO     | __main__:on_close:503 - 
正在分析关键词...
2025-04-01 20:07:59.739 | INFO     | __main__:match_keywords:495 - 找到匹配关键词: 方形 匹配 方形
2025-04-01 20:07:59.753 | INFO     | __main__:match_keywords:495 - 找到匹配关键词: 方形 匹配 方形
2025-04-01 20:08:05.113 | INFO     | __main__:process_text_and_send_signal:447 - 发送信号: 401
2025-04-01 20:08:05.113 | INFO     | __main__:process_text_and_send_signal:448 - 切换表情：开心
2025-04-01 20:08:05.113 | INFO     | __main__:main:580 - 继续监听唤醒词...
2025-04-01 20:08:06.136 | INFO     | __main__:start_wake_detection:268 - 开始监听唤醒词...
2025-04-02 11:10:51.916 | ERROR    | __main__:start_wake_detection:288 - 唤醒检测错误: [Errno -9999] Unanticipated host error
2025-04-02 11:10:51.921 | INFO     | __main__:main:580 - 继续监听唤醒词...
2025-04-02 11:10:52.985 | ERROR    | __main__:start_wake_detection:288 - 唤醒检测错误: [Errno -9999] Unanticipated host error
2025-04-02 11:10:52.991 | INFO     | __main__:main:580 - 继续监听唤醒词...
2025-04-02 11:10:54.019 | ERROR    | __main__:start_wake_detection:288 - 唤醒检测错误: [Errno -9999] Unanticipated host error
2025-04-02 11:10:54.058 | INFO     | __main__:main:580 - 继续监听唤醒词...
2025-04-02 11:10:55.110 | ERROR    | __main__:start_wake_detection:288 - 唤醒检测错误: [Errno -9999] Unanticipated host error
2025-04-02 11:10:55.158 | INFO     | __main__:main:580 - 继续监听唤醒词...
2025-04-02 11:10:56.200 | ERROR    | __main__:start_wake_detection:288 - 唤醒检测错误: [Errno -9999] Unanticipated host error
2025-04-02 11:10:56.232 | INFO     | __main__:main:580 - 继续监听唤醒词...
2025-04-02 11:10:57.285 | ERROR    | __main__:start_wake_detection:288 - 唤醒检测错误: [Errno -9999] Unanticipated host error
2025-04-02 11:10:57.317 | INFO     | __main__:main:580 - 继续监听唤醒词...
2025-04-02 11:10:58.373 | ERROR    | __main__:start_wake_detection:288 - 唤醒检测错误: [Errno -9999] Unanticipated host error
2025-04-02 11:10:58.438 | INFO     | __main__:main:580 - 继续监听唤醒词...
2025-04-02 11:10:59.487 | ERROR    | __main__:start_wake_detection:288 - 唤醒检测错误: [Errno -9999] Unanticipated host error
2025-04-02 11:10:59.537 | INFO     | __main__:main:580 - 继续监听唤醒词...
